135322,459600,29
135502,459600,2
135542,459600,2
135562,459600,2
135582,459600,2
135722,459600,10
135762,459600,5
135782,459600,1
135802,459600,36
135882,459600,29
136062,459600,4
136082,459600,3
136102,459600,1
136382,459600,1
128402,459580,1
134082,459580,1
134822,459580,3
134842,459580,1
134882,459580,2
134902,459580,19
135022,459580,5
135062,459580,4
135182,459580,29
135442,459580,1
135522,459580,2
135562,459580,2
135582,459580,3
135602,459580,2
135782,459580,3
135802,459580,3
135862,459580,29
136082,459580,2
136102,459580,2
136122,459580,3
128442,459560,1
131382,459560,1
134802,459560,1
134902,459560,1
135042,459560,3
135062,459560,1
135142,459560,20
135202,459560,29
135542,459560,2
135622,459560,4
135662,459560,1
135702,459560,10
135722,459560,10
135762,459560,4
135842,459560,29
136062,459560,1
136082,459560,3
136122,459560,1
136142,459560,1
136382,459560,1
134682,459540,1
134842,459540,3
134922,459540,10
135122,459540,20
135222,459540,29
135482,459540,1
135562,459540,2
135582,459540,3
135642,459540,3
135662,459540,5
135682,459540,3
135742,459540,10
135822,459540,29
135982,459540,5
136062,459540,3
136102,459540,1
136122,459540,3
136162,459540,4
136422,459540,1
127342,459520,1
128442,459520,1
131902,459520,4
134802,459520,5
134842,459520,1
134862,459520,9
134882,459520,1
134902,459520,8
134962,459520,23
135102,459520,20
135122,459520,20
135242,459520,29
135582,459520,37
135622,459520,2
135642,459520,1
135682,459520,2
135702,459520,2
135762,459520,10
135942,459520,2
135962,459520,3
136042,459520,4
136082,459520,4
136102,459520,1
136122,459520,2
136142,459520,2
136162,459520,1
136182,459520,4
127322,459500,1
128442,459500,3
128482,459500,3
131902,459500,2
134742,459500,1
134782,459500,28
134802,459500,1
134822,459500,3
134842,459500,3
134922,459500,7
134942,459500,8
135002,459500,8
135702,459500,1
135722,459500,4
135922,459500,2
135982,459500,1
136002,459500,5
136042,459500,1
136062,459500,1
136082,459500,1
136102,459500,2
136122,459500,2
136162,459500,2
136202,459500,2
128202,459480,1
128422,459480,2
128482,459480,1
131862,459480,2
131882,459480,2
134722,459480,3
134822,459480,4
134842,459480,4
134862,459480,2
134882,459480,10
134942,459480,7
134982,459480,16
135002,459480,8
135262,459480,20
135502,459480,1
135602,459480,29
135722,459480,1
135742,459480,1
135942,459480,2
135982,459480,4
136042,459480,4
136062,459480,1
136102,459480,3
136142,459480,3
136162,459480,2
136182,459480,2
136202,459480,1
136222,459480,3
127902,459460,2
127922,459460,1
128422,459460,2
128462,459460,4
131842,459460,2
131862,459460,2
134582,459460,1
134702,459460,48
134722,459460,1
134762,459460,28
134802,459460,5
134842,459460,2
134862,459460,4
134902,459460,3
134922,459460,2
134962,459460,7
134982,459460,8
135282,459460,20
135602,459460,29
135722,459460,1
135742,459460,4
135962,459460,1
136002,459460,4
136062,459460,4
136102,459460,1
136122,459460,2
136142,459460,2
136162,459460,1
136182,459460,3
136222,459460,1
136242,459460,2
128422,459440,2
128462,459440,2
131822,459440,1
131842,459440,2
134582,459440,2
134682,459440,1
134742,459440,4
134782,459440,3
134802,459440,3
134822,459440,3
134842,459440,9
134882,459440,3
134902,459440,2
134922,459440,2
134962,459440,3
135142,459440,3
135162,459440,3
135282,459440,20
135302,459440,20
135622,459440,29
135722,459440,4
135922,459440,29
135942,459440,29
136002,459440,2
136082,459440,4
136102,459440,1
136162,459440,2
136222,459440,4
136282,459440,10
136542,459440,2
127322,459420,1
128222,459420,1
128402,459420,1
128422,459420,1
128462,459420,2
131702,459420,1
131822,459420,3
133422,459420,2
134722,459420,2
134762,459420,4
134802,459420,1
134822,459420,8
134862,459420,3
134902,459420,2
134942,459420,4
135102,459420,1
135122,459420,4
135182,459420,2
135322,459420,20
135642,459420,29
135702,459420,3
135902,459420,29
135962,459420,20
135982,459420,20
136102,459420,1
136142,459420,2
136162,459420,2
136182,459420,3
136202,459420,2
136262,459420,10
136582,459420,1
127322,459400,1
128302,459400,2
128322,459400,4
128342,459400,2
128422,459400,3
128442,459400,2
128462,459400,1
131802,459400,4
132102,459400,1
133402,459400,2
133422,459400,1
133442,459400,2
134642,459400,1
134742,459400,2
134762,459400,4
134782,459400,3
134802,459400,3
134822,459400,3
134882,459400,4
134922,459400,5
135102,459400,1
135162,459400,4
135222,459400,4
135322,459400,20
135662,459400,1
135882,459400,29
135982,459400,20
136122,459400,4
136182,459400,1
136242,459400,10
136302,459400,10
128382,459380,2
128402,459380,1
128422,459380,2
128442,459380,1
128462,459380,1
131782,459380,2
132822,459380,1
133402,459380,3
133462,459380,2
133522,459380,1
134622,459380,50
134682,459380,1
134702,459380,1
134722,459380,1
134742,459380,3
134782,459380,3
134802,459380,3
134842,459380,1
134862,459380,5
134902,459380,1
134922,459380,1
135082,459380,5
135142,459380,4
135202,459380,2
135242,459380,3
135262,459380,2
135362,459380,45
136002,459380,20
136102,459380,3
136142,459380,1
136222,459380,10
136322,459380,10
136602,459380,1
136622,459380,1
128362,459360,2
128402,459360,2
131582,459360,1
131762,459360,2
133422,459360,15
133462,459360,1
133482,459360,1
133502,459360,2
133522,459360,1
133542,459360,2
134602,459360,1
134622,459360,1
134702,459360,4
134722,459360,2
134742,459360,2
134762,459360,2
134782,459360,4
134822,459360,1
134842,459360,5
134902,459360,5
135042,459360,1
135062,459360,4
135102,459360,4
135182,459360,2
135202,459360,2
135262,459360,3
135822,459360,29
135842,459360,29
136022,459360,40
136082,459360,2
136102,459360,2
136122,459360,2
128322,459340,1
128362,459340,1
133462,459340,1
133502,459340,2
133522,459340,2
133542,459340,2
133562,459340,3
134602,459340,1
134662,459340,2
134682,459340,5
134722,459340,1
134742,459340,1
134782,459340,8
134822,459340,3
134842,459340,2
134882,459340,5
135042,459340,2
135082,459340,2
135122,459340,2
135142,459340,2
135182,459340,2
135202,459340,2
135222,459340,3
135862,459340,29
136082,459340,3
136102,459340,1
136122,459340,1
136142,459340,5
136202,459340,10
136242,459340,10
136262,459340,10
136302,459340,20
136682,459340,1
128122,459320,1
128302,459320,2
128322,459320,1
128362,459320,2
128382,459320,2
128402,459320,2
133442,459320,1
133462,459320,3
133542,459320,2
133562,459320,2
133582,459320,3
134582,459320,30
134662,459320,4
134682,459320,2
134702,459320,3
134722,459320,2
134742,459320,3
134762,459320,2
134802,459320,4
134822,459320,1
134862,459320,3
134882,459320,1
135022,459320,3
135062,459320,4
135102,459320,1
135122,459320,3
135162,459320,3
135182,459320,1
135222,459320,1
135242,459320,3
135882,459320,29
136042,459320,2
136062,459320,3
136102,459320,1
136122,459320,1
136182,459320,10
136222,459320,10
136482,459320,1
136722,459320,1
128182,459300,1
128342,459300,3
131642,459300,1
133382,459300,15
133482,459300,3
133542,459300,2
133562,459300,1
133582,459300,1
133602,459300,3
134562,459300,3
134642,459300,4
134682,459300,2
134722,459300,1
134782,459300,4
134842,459300,2
134862,459300,1
134982,459300,1
135002,459300,4
135042,459300,4
135082,459300,2
135102,459300,3
135182,459300,1
135202,459300,4
135322,459300,15
135902,459300,29
136022,459300,1
136042,459300,3
136062,459300,1
136082,459300,1
136102,459300,3
136122,459300,2
136162,459300,10
136222,459300,10
136282,459300,2
136302,459300,17
136722,459300,1
128322,459280,1
128362,459280,1
128402,459280,1
133322,459280,1
133342,459280,1
133402,459280,3
133422,459280,2
133502,459280,3
133562,459280,2
133582,459280,2
133602,459280,1
133622,459280,2
134542,459280,2
134622,459280,3
134642,459280,3
134662,459280,4
134702,459280,5
134982,459280,4
135062,459280,4
135142,459280,3
135182,459280,1
135222,459280,3
135242,459280,1
135262,459280,2
135862,459280,28
135902,459280,29
136002,459280,3
136042,459280,2
136062,459280,1
136082,459280,1
136102,459280,1
136142,459280,10
136262,459280,4
136282,459280,1
136422,459280,3
136782,459280,1
128322,459260,2
128382,459260,3
131662,459260,1
133322,459260,2
133342,459260,3
133362,459260,1
133402,459260,4
133422,459260,2
133442,459260,3
133522,459260,3
133582,459260,1
133602,459260,1
133622,459260,1
133642,459260,3
134662,459260,3
134682,459260,2
134962,459260,3
135002,459260,3
135022,459260,2
135042,459260,1
135082,459260,4
135162,459260,3
135202,459260,3
135242,459260,2
135262,459260,1
136022,459260,4
136042,459260,1
136062,459260,2
136082,459260,3
136242,459260,4
136262,459260,1
136302,459260,44
136322,459260,2
136822,459260,1
128082,459240,1
128282,459240,2
128382,459240,1
131662,459240,1
132962,459240,4
133302,459240,2
133322,459240,3
133342,459240,1
133382,459240,3
133442,459240,2
133462,459240,3
133542,459240,3
133602,459240,2
133622,459240,1
133642,459240,1
133662,459240,4
134662,459240,2
134942,459240,3
134962,459240,1
134982,459240,2
135002,459240,1
135022,459240,3
135062,459240,1
135122,459240,10
135202,459240,2
135222,459240,3
135282,459240,3
135302,459240,2
135362,459240,26
136042,459240,1
136062,459240,2
136122,459240,10
136222,459240,1
136242,459240,1
136842,459240,1
128282,459220,4
128382,459220,1
132982,459220,2
133302,459220,2
133322,459220,2
133362,459220,2
133382,459220,4
133402,459220,2
133442,459220,4
133462,459220,8
133482,459220,2
133562,459220,3
133622,459220,1
133642,459220,1
133662,459220,2
133682,459220,2
134962,459220,2
135022,459220,1
135042,459220,1
135062,459220,4
135142,459220,10
135222,459220,1
135262,459220,3
135282,459220,1
136102,459220,10
136202,459220,3
136222,459220,3
136282,459220,33
136402,459220,1
136482,459220,39
136882,459220,1
136942,459220,1
128322,459200,2
128362,459200,1
133002,459200,2
133022,459200,1
133202,459200,1
133282,459200,3
133302,459200,3
133342,459200,3
133382,459200,4
133402,459200,2
133422,459200,3
133442,459200,1
133462,459200,4
133482,459200,1
133502,459200,3
133582,459200,1
133662,459200,4
133682,459200,1
133702,459200,2
134942,459200,3
135002,459200,3
135042,459200,4
135162,459200,10
135262,459200,1
135782,459200,4
135802,459200,6
135842,459200,8
135902,459200,10
135942,459200,37
136042,459200,28
136082,459200,10
136182,459200,1
136202,459200,3
136262,459200,1
136462,459200,29
136502,459200,20
136902,459200,1
127342,459180,2
127382,459180,2
128282,459180,5
128302,459180,4
128322,459180,1
133022,459180,3
133262,459180,3
133282,459180,3
133322,459180,1
133342,459180,7
133382,459180,1
133402,459180,3
133422,459180,1
133442,459180,4
133482,459180,2
133502,459180,4
133522,459180,1
133602,459180,3
133622,459180,1
133642,459180,1
133662,459180,2
133702,459180,1
134902,459180,1
134922,459180,4
134962,459180,3
134982,459180,3
135142,459180,10
135182,459180,10
135222,459180,10
135302,459180,26
135362,459180,26
135782,459180,8
135822,459180,3
135842,459180,3
135882,459180,10
135922,459180,10
135942,459180,10
136062,459180,10
136242,459180,14
136262,459180,2
136442,459180,29
136522,459180,20
136922,459180,2
128342,459160,3
133042,459160,1
133062,459160,1
133242,459160,2
133262,459160,4
133322,459160,5
133362,459160,1
133382,459160,4
133422,459160,4
133462,459160,2
133482,459160,3
133522,459160,1
133542,459160,28
133622,459160,4
133662,459160,1
133682,459160,2
133702,459160,7
133722,459160,1
134902,459160,1
134922,459160,1
134942,459160,4
134982,459160,1
135002,459160,2
135022,459160,2
135122,459160,10
135242,459160,10
135742,459160,3
135762,459160,2
135802,459160,4
135862,459160,10
135962,459160,10
136042,459160,10
136242,459160,32
136422,459160,29
136522,459160,20
136542,459160,20
127342,459140,1
128322,459140,1
128342,459140,1
133062,459140,2
133082,459140,2
133142,459140,4
133162,459140,1
133302,459140,2
133322,459140,3
133342,459140,1
133362,459140,5
133422,459140,1
133442,459140,3
133462,459140,3
133502,459140,28
133542,459140,2
133562,459140,2
133642,459140,4
133682,459140,3
133702,459140,6
133742,459140,3
133762,459140,3
134922,459140,1
134962,459140,1
135002,459140,2
135022,459140,1
135122,459140,10
135162,459140,10
135262,459140,10
135442,459140,15
135722,459140,5
135742,459140,9
135782,459140,8
135842,459140,10
136062,459140,10
136202,459140,46
136402,459140,29
137702,459140,1
133082,459120,2
133162,459120,6
133322,459120,4
133342,459120,4
133362,459120,1
133382,459120,4
133402,459120,4
133462,459120,2
133482,459120,4
133502,459120,2
133522,459120,3
133542,459120,2
133562,459120,2
133582,459120,13
133682,459120,4
133722,459120,5
133762,459120,2
133802,459120,2
134862,459120,1
134942,459120,5
135002,459120,2
135022,459120,7
135102,459120,10
135182,459120,10
135282,459120,10
135702,459120,4
135722,459120,6
136002,459120,10
136082,459120,9
136182,459120,1
136322,459120,7
136382,459120,29
136502,459120,20
136582,459120,2
136602,459120,2
127262,459100,1
133102,459100,2
133122,459100,2
133162,459100,1
133182,459100,6
133302,459100,35
133342,459100,1
133362,459100,4
133402,459100,3
133442,459100,1
133462,459100,4
133502,459100,3
133542,459100,1
133562,459100,1
133602,459100,12
133622,459100,1
133722,459100,1
133742,459100,3
133782,459100,1
133802,459100,1
134882,459100,2
134902,459100,1
134962,459100,3
135002,459100,3
135022,459100,1
135082,459100,10
135202,459100,10
135402,459100,15
135722,459100,4
135862,459100,10
136022,459100,10
136122,459100,20
136302,459100,2
136342,459100,27
136482,459100,20
136542,459100,2
136562,459100,2
136602,459100,2
136622,459100,2
137002,459100,1
127322,459080,1
127362,459080,1
133122,459080,2
133142,459080,2
133162,459080,2
133202,459080,6
133322,459080,1
133342,459080,4
133382,459080,2
133402,459080,3
133422,459080,1
133442,459080,7
133482,459080,4
133502,459080,2
133522,459080,2
133542,459080,4
133562,459080,2
133582,459080,3
133622,459080,5
133642,459080,2
133742,459080,1
133762,459080,5
133802,459080,3
133822,459080,3
134902,459080,81
134962,459080,2
134982,459080,3
135022,459080,3
135042,459080,2
135102,459080,10
135262,459080,68
135342,459080,10
135442,459080,15
135782,459080,29
135822,459080,29
135882,459080,10
136042,459080,10
136162,459080,10
136302,459080,3
136322,459080,4
136362,459080,1
136382,459080,5
136462,459080,29
136542,459080,2
136582,459080,5
136602,459080,1
136702,459080,3
136722,459080,1
128342,459060,1
131282,459060,2
133142,459060,2
133162,459060,2
133222,459060,7
133262,459060,40
133322,459060,4
133362,459060,3
133382,459060,2
133422,459060,5
133462,459060,5
133562,459060,3
133582,459060,2
133602,459060,2
133642,459060,12
133662,459060,2
133722,459060,4
133782,459060,5
133862,459060,1
134842,459060,1
134882,459060,1
134902,459060,1
134982,459060,1
135002,459060,2
135022,459060,2
135042,459060,2
135062,459060,2
135122,459060,10
135222,459060,10
135282,459060,12
135362,459060,10
135762,459060,29
135802,459060,1
135842,459060,29
135902,459060,10
135922,459060,10
136002,459060,10
136342,459060,2
136362,459060,3
136402,459060,2
136442,459060,29
136502,459060,1
136542,459060,1
136562,459060,4
136642,459060,4
136662,459060,2
136682,459060,2
136702,459060,4
136722,459060,3
127142,459040,1
128262,459040,1
133162,459040,2
133182,459040,2
133222,459040,1
133242,459040,4
133302,459040,5
133342,459040,2
133362,459040,3
133382,459040,1
133422,459040,3
133442,459040,5
133462,459040,2
133542,459040,3
133562,459040,1
133582,459040,5
133602,459040,2
133622,459040,3
133662,459040,12
133682,459040,2
133762,459040,1
133802,459040,3
135002,459040,3
135022,459040,4
135062,459040,3
135082,459040,2
135202,459040,10
135382,459040,10
135482,459040,15
135542,459040,15
135722,459040,29
135742,459040,29
136002,459040,10
136122,459040,29
136322,459040,2
136342,459040,3
136362,459040,1
136382,459040,2
136402,459040,2
136422,459040,4
136562,459040,1
136582,459040,1
136602,459040,5
136622,459040,3
136662,459040,2
136702,459040,2
136742,459040,3
137122,459040,2
137162,459040,1
130282,459020,1
132642,459020,1
133182,459020,4
133202,459020,2
133242,459020,1
133262,459020,7
133282,459020,2
133322,459020,4
133342,459020,3
133362,459020,1
133382,459020,4
133402,459020,3
133522,459020,3
133542,459020,2
133562,459020,1
133582,459020,2
133602,459020,4
133622,459020,2
133642,459020,2
133702,459020,4
133762,459020,2
134642,459020,1
134982,459020,4
135022,459020,3
135042,459020,1
135062,459020,3
135122,459020,10
135142,459020,10
135182,459020,10
135942,459020,10
135982,459020,10
136102,459020,29
136302,459020,3
136322,459020,2
136342,459020,1
136362,459020,2
136402,459020,3
136442,459020,2
136602,459020,2
136642,459020,3
136702,459020,3
136722,459020,2
136782,459020,86
136982,459020,39
137202,459020,1
128322,459000,1
128542,459000,1
130322,459000,1
133202,459000,2
133222,459000,2
133282,459000,3
133362,459000,4
133402,459000,2
133422,459000,1
133502,459000,2
133522,459000,3
133542,459000,2
133562,459000,4
133582,459000,3
133602,459000,1
133622,459000,6
133642,459000,1
133702,459000,10
133722,459000,4
134662,459000,1
134982,459000,1
135002,459000,1
135022,459000,2
135062,459000,3
135162,459000,10
135282,459000,10
135542,459000,15
135602,459000,4
135622,459000,37
135842,459000,29
135862,459000,29
135902,459000,29
136082,459000,29
136282,459000,3
136322,459000,1
136342,459000,3
136362,459000,1
136382,459000,3
136402,459000,2
136422,459000,1
136442,459000,4
136462,459000,2
136502,459000,10
136602,459000,2
136622,459000,2
136642,459000,1
136662,459000,2
136702,459000,3
136722,459000,2
136802,459000,1
136942,459000,29
136982,459000,20
137242,459000,2
126962,458980,1
127102,458980,1
128402,458980,1
128582,458980,1
128642,458980,1
130982,458980,1
131482,458980,1
133242,458980,4
133282,458980,2
133302,458980,5
133322,458980,2
133342,458980,2
133362,458980,2
133382,458980,3
133402,458980,2
133482,458980,3
133502,458980,3
133522,458980,1
133542,458980,4
133562,458980,3
133582,458980,2
133602,458980,2
133622,458980,1
133642,458980,3
133682,458980,2
133722,458980,10
133742,458980,4
134022,458980,9
134042,458980,8
134062,458980,10
134082,458980,6
134622,458980,1
134642,458980,1
134702,458980,1
134742,458980,1
134782,458980,1
135002,458980,2
135042,458980,3
135122,458980,4
135142,458980,1
135182,458980,10
135222,458980,10
135242,458980,10
135302,458980,10
135602,458980,1
135822,458980,29
135922,458980,29
136062,458980,29
136282,458980,2
136302,458980,3
136362,458980,2
136382,458980,1
136402,458980,2
136442,458980,2
136482,458980,4
136522,458980,1
136642,458980,3
136682,458980,5
136782,458980,3
136802,458980,2
136922,458980,29
137002,458980,20
137022,458980,20
126962,458960,1
128462,458960,2
133262,458960,3
133322,458960,6
133342,458960,2
133362,458960,1
133382,458960,1
133462,458960,3
133482,458960,2
133502,458960,2
133522,458960,4
133542,458960,3
133562,458960,2
133582,458960,3
133602,458960,3
133622,458960,6
133662,458960,5
133682,458960,2
133702,458960,4
133742,458960,8
133942,458960,30
133962,458960,2
134002,458960,9
134022,458960,2
134122,458960,8
134142,458960,8
134162,458960,9
134182,458960,9
134202,458960,2
134662,458960,1
135022,458960,2
135102,458960,3
135142,458960,4
135162,458960,1
135202,458960,10
135322,458960,10
135382,458960,10
135422,458960,10
135582,458960,10
135662,458960,20
135802,458960,29
136062,458960,29
136302,458960,1
136362,458960,3
136382,458960,1
136402,458960,4
136442,458960,3
136462,458960,3
136502,458960,2
136542,458960,10
136562,458960,10
136602,458960,10
136662,458960,4
136702,458960,1
136902,458960,29
137022,458960,20
128702,458940,1
133282,458940,4
133342,458940,3
133362,458940,3
133402,458940,42
133462,458940,3
133482,458940,2
133502,458940,3
133522,458940,3
133542,458940,2
133562,458940,3
133582,458940,2
133602,458940,5
133622,458940,1
133642,458940,2
133662,458940,2
133682,458940,3
133702,458940,2
133722,458940,4
133782,458940,3
133922,458940,4
133962,458940,2
133982,458940,3
134022,458940,4
134062,458940,2
134082,458940,2
134102,458940,1
134122,458940,7
134222,458940,5
134242,458940,9
134262,458940,10
134282,458940,9
134302,458940,5
134862,458940,1
135082,458940,2
135102,458940,1
135122,458940,4
135162,458940,3
135362,458940,10
135442,458940,10
135562,458940,10
135682,458940,20
135702,458940,20
135942,458940,29
136042,458940,29
136222,458940,30
136262,458940,16
136322,458940,3
136342,458940,3
136382,458940,1
136402,458940,1
136422,458940,2
136442,458940,4
136482,458940,3
136502,458940,1
136522,458940,10
136622,458940,10
136662,458940,2
136882,458940,29
137382,458940,1
126902,458920,1
126962,458920,1
131042,458920,1
131502,458920,1
132202,458920,1
133302,458920,3
133382,458920,3
133442,458920,12
133482,458920,3
133502,458920,3
133522,458920,3
133542,458920,3
133562,458920,2
133582,458920,5
133602,458920,1
133622,458920,3
133642,458920,3
133662,458920,6
133702,458920,4
133722,458920,1
133742,458920,2
133762,458920,4
133782,458920,5
133902,458920,4
133982,458920,1
134022,458920,2
134042,458920,6
134062,458920,4
134082,458920,2
134102,458920,9
134142,458920,6
134182,458920,4
134222,458920,6
134362,458920,12
134382,458920,9
134402,458920,3
134442,458920,6
134462,458920,9
134882,458920,3
134902,458920,3
135062,458920,3
135082,458920,2
135102,458920,3
135122,458920,1
135142,458920,3
135342,458920,10
135462,458920,10
135542,458920,10
135622,458920,10
135702,458920,20
135922,458920,29
135982,458920,29
136202,458920,30
136282,458920,16
136342,458920,2
136362,458920,1
136402,458920,3
136422,458920,2
136462,458920,2
136502,458920,10
136602,458920,9
136822,458920,61
136862,458920,29
136982,458920,20
137042,458920,2
137062,458920,4
133302,458900,1
133322,458900,4
133382,458900,2
133402,458900,3
133482,458900,1
133502,458900,1
133522,458900,4
133542,458900,2
133562,458900,5
133582,458900,1
133602,458900,2
133622,458900,3
133642,458900,5
133662,458900,1
133682,458900,2
133702,458900,2
133722,458900,4
133742,458900,8
133762,458900,2
133782,458900,6
133902,458900,5
133942,458900,1
133962,458900,2
134062,458900,3
134082,458900,6
134102,458900,5
134122,458900,11
134142,458900,5
134162,458900,2
134182,458900,3
134242,458900,7
134262,458900,1
134282,458900,7
134342,458900,4
134362,458900,4
134422,458900,4
134442,458900,9
134502,458900,9
134522,458900,6
134542,458900,9
134582,458900,1
135042,458900,2
135062,458900,2
135102,458900,1
135122,458900,2
135162,458900,2
